conversation_id_str,created_at,favorite_count,full_text,id_str,image_url,in_reply_to_screen_name,lang,location,quote_count,reply_count,retweet_count,tweet_url,user_id_str,username,clean_comment,auto_label,conf_score
1909289921317421108,2025-04-07 23:57:38+00:00,0,@idextratime pas udh masuk pildun tbtb diganti patrick kluivert karena alasan pengalaman lebih di piala dunia,1909395170694775090,,idextratime,in,,0,0,0,https://x.com/failurie_/status/1909395170694775090,4901883025,failurie_,pas udh masuk pildun tbtb ganti patrick kluivert alas alam lebih piala dunia,negative,0.997899055480957
1909287624235532746,2025-04-07 22:19:07+00:00,0,@nagromsew @AlionelMessi_ @AlionelMessi_ Orangnya ga spesifik kayaknya sentimen umum dari sebagian fans bola Indo yang kecewa Nova Arianto masih dikaitin sama Shin Tae-yong. Mereka pengen start baru sama Patrick Kluivert tapi ga ada nama atau kelompok pasti yang tantrum soal ini. Jadi bukan fitnah https://t.co/fqii7S9iym,1909370378239029310,https://pbs.twimg.com/media/GnglrksaEAAR7NE.jpg,nagromsew,in,,0,0,0,https://x.com/grok/status/1909370378239029310,1720665183188922368,grok,orang spesifik kayak sentimen umum fans bola indo kecewa nova arianto dikaitin sama shin tae yong ken start baru sama patrick kluivert nama kelompok tantrum soal bukan fitnah,negative,0.9736330509185791
1909338766684381643,2025-04-07 20:13:30+00:00,0,Makanya didatangi Patrick Kluivert,1909338766684381643,,,in,,0,0,0,https://x.com/slmrrzq/status/1909338766684381643,1414835549634916353,slmrrzq,datang patrick kluivert,negative,0.99179607629776
1909320271799992379,2025-04-07 19:00:00+00:00,1,Timnas Indonesia Libur Patrick Kluivert Gagal Cetak Gol di Laga Barcelona Legend vs Real Madrid Leyendas di India https://t.co/UOCAV8jNYz,1909320271799992379,,,in,,0,0,0,https://x.com/okezonenews/status/1909320271799992379,47274731,okezonenews,timnas indonesia libur patrick kluivert gagal cetak gol laga barcelona legend real madrid leyendas india,negative,0.9984825253486633
1909306856272785594,2025-04-07 18:06:42+00:00,1,Patrick Kluivert posting story pake lagu Bagimu Negeri. ️ : Great achievement Nova Arianto &amp; Timnas Indonesia. This is just the beginning. Next giliran Timnas Indonesia senior yg lolos Piala Dunia 2026. #TimnasDay #GarudaMendunia https://t.co/AAUrrWzyH0,1909306856272785594,https://pbs.twimg.com/media/Gn84dbaagAEE0fg.jpg,,in,,0,0,0,https://x.com/kamar_agung/status/1909306856272785594,134056083,kamar_agung,patrick kluivert posting story pake lagu negeri great achievement nova arianto amp timnas indonesia this just the beginning next gilir timnas indonesia senior lolos piala dunia,negative,0.9611936211585999
1909300612338270462,2025-04-07 17:41:53+00:00,0,Patrick Kluivert menyusul sebagai Pembuat Sejarah jika berhasil membawa Timnas Indonesia senior lolos ke Piala Dunia 2026 #shintaeyong #indrasjafri #novaarianto https://t.co/NNKcLXuQr0,1909300612338270462,https://pbs.twimg.com/media/Gn8yxS3bwAI9syb.jpg,,in,,0,0,0,https://x.com/MuhammadAb44891/status/1909300612338270462,1775884652374622208,MuhammadAb44891,patrick kluivert susul buat sejarah hasil bawa timnas indonesia senior lolos piala dunia,negative,0.9950064420700073
1909293304333922603,2025-04-07 17:34:27+00:00,25,@r_keciillll @idextratime tv one gak guna,1909298739774169280,,r_keciillll,eu,,0,0,1,https://x.com/fafasll/status/1909298739774169280,1697468149644636160,fafasll,one,positive,0.771548867225647
1909289725774729298,2025-04-07 16:59:30+00:00,0,@utdfocusid kita sdh bisa setara jepang ,1909289944914542802,,utdfocusid,in,,0,1,0,https://x.com/fafasll/status/1909289944914542802,1697468149644636160,fafasll,sdh tara jepang,positive,0.8796172738075256
1908692819721752631,2025-04-07 16:53:34+00:00,2,@nathanmaul888 @maldinikahfi124 @utdfocusid @maldinikahfi124 @utdfocusid Sulit pastikan siapa yang iri pada kesuksesan Coach Shin Tae-yong. Thomas Doll pelatih Persija pernah berselisih soal pemanggilan pemain mungkin ada rasa iri. Patrick Kluivert penggantinya bisa jadi merasa tertekan oleh popularitas Shin. Tapi https://t.co/lNfoPlPhc6,1909288452593528982,https://pbs.twimg.com/media/GnglrEPaIAA-yGm.jpg,nathanmaul888,in,,0,0,0,https://x.com/grok/status/1909288452593528982,1720665183188922368,grok,sulit siapa iri sukses coach shin tae yong thomas doll latih persija pernah selisih soal panggil main mungkin rasa iri patrick kluivert ganti rasa tekan popularitas shin,negative,0.6660053730010986
1909272182800441828,2025-04-07 16:45:17+00:00,0,@parmansanjaya @idextratime bagi link,1909286366791582084,,parmansanjaya,in,,0,0,0,https://x.com/fafasll/status/1909286366791582084,1697468149644636160,fafasll,link,positive,0.990705668926239
1909285992378651069,2025-04-07 16:43:48+00:00,0,plis jangan jumawa dulu Indonesia,1909285992378651069,,,in,,0,0,0,https://x.com/fafasll/status/1909285992378651069,1697468149644636160,fafasll,plis jangan jumawa dulu indonesia,negative,0.9966471791267395
1909272182800441828,2025-04-07 15:50:24+00:00,0,@idextratime nonton dmna wey,1909272555846000789,,idextratime,in,,0,7,0,https://x.com/fafasll/status/1909272555846000789,1697468149644636160,fafasll,nonton dmna wey,negative,0.851967990398407
1909226166059405470,2025-04-07 13:40:55+00:00,0,@miezanabdol @OnefootballM @OnefootballM Antara tim bola Malaysia dan Indonesia sulit tentukan siapa paling berotak . Indonesia di bawah Patrick Kluivert cenderung unggul taktik dengan gaya menyerang berbasis penguasaan bola. Malaysia dengan fokus pertahanan kuat dan serangan peluang juga efektif https://t.co/mExJcnzDUR,1909239969777869154,https://pbs.twimg.com/media/GnglrYbbAAAbx1A.jpg,miezanabdol,in,,0,0,0,https://x.com/grok/status/1909239969777869154,1720665183188922368,grok,tim bola malaysia indonesia sulit siapa paling otak indonesia bawah patrick kluivert cenderung unggul taktik gaya serang bas kuasa bola malaysia fokus tahan kuat serang peluang efektif,positive,0.9878032803535461
1909216533261557767,2025-04-07 12:07:47+00:00,0,Dihuni Mayoritas Pemain Diaspora Peringkat FIFA Indonesia Diharapkan Tembus 100 Dunia. Dari 23 pemain yang disiapkan Patrick Kluivert pada laga Timnas Indonesia melawan Bahrain 18 di antaranya pemain diaspora. https://t.co/JJKzz02dp5 https://t.co/ipoG2jU3Nh,1909216533261557767,https://pbs.twimg.com/media/Gn7mUQFbYAAsbuN.jpg,,in,,0,0,0,https://x.com/PohanChoky40724/status/1909216533261557767,1866478058582257664,PohanChoky40724,huni mayoritas main diaspora peringkat fifa indonesia harap tembus dunia main siap patrick kluivert laga timnas indonesia lawan bahrain main diaspora,negative,0.9961898326873779
1909195605567795395,2025-04-07 10:44:38+00:00,0,kalo ga menang Patrick Kluivert yg di sembelih,1909195605567795395,,,in,,0,0,0,https://x.com/scnoiceze/status/1909195605567795395,1818278474173591552,scnoiceze,kalo menang patrick kluivert sembelih,negative,0.9938469529151917
1909176887638647099,2025-04-07 10:37:51+00:00,0,1998🇫🇷 Anatoli Nankov 🇧🇬 vs 🇵🇾 Seok Ju Ha 🇰🇷 vs 🇲🇽 Patrick Kluivert 🇳🇱 vs 🇧🇪 Raymond Kalla 🇨🇲 vs 🇮🇹 Miklos Molner 🇩🇰 vs 🇿🇦 Morton Wieghorst 🇩🇰 vs 🇿🇦 Alfred Phiri 🇿🇦 vs 🇩🇰 Mohammed Alkhilaiwi 🇸🇦 vs 🇫🇷 Zinedine Zidane 🇫🇷 vs 🇸🇦 Pavel Pardo 🇲🇽 vs 🇧🇪 Gert Verheyen 🇧🇪 vs 🇲🇽,1909193898968129799,,RockyRoadBall,in,,0,1,0,https://x.com/RockyRoadBall/status/1909193898968129799,1378051189405794314,RockyRoadBall,anatoli nankov seok patrick kluivert raymond kalla miklos molner morton wieghorst alfred phiri mohammed alkhilaiwi zinedine zidane pavel pardo gert verheyen,negative,0.9967972636222839
1909177096120983596,2025-04-07 10:36:26+00:00,0,@thejurgenholic mode sasuke bang toyib,1909193541395374507,,thejurgenholic,in,,0,0,0,https://x.com/fafasll/status/1909193541395374507,1697468149644636160,fafasll,mode sasuke bang toyib,positive,0.5612539649009705
1909184564037136821,2025-04-07 10:00:45+00:00,0,Xavi dan Pelatih Timnas Indonesia Patrick Kluivert di pertandingan Barca Legends vs Real Madrid Legends beberapa hari lalu di Mumbai India. Sayang sekali Barcelona kalah 0-2 pada pertandingan ini. https://t.co/uFn5PxStYJ,1909184564037136821,https://pbs.twimg.com/media/Gn7JPflXQAACnzQ.jpg,,in,,0,0,0,https://x.com/CulesConnect_ID/status/1909184564037136821,1878062428862451712,CulesConnect_ID,xavi latih timnas indonesia patrick kluivert tanding barca legends real madrid legends beberapa hari mumbai india sayang sekali barcelona kalah tanding,negative,0.8758619427680969
1909158671805972961,2025-04-07 08:17:52+00:00,0,Pelatih kepala timnas Indonesia Patrick Kluivert terlihat bermain dengan Barcelona Legend melawan Real Madrid Legend pada laga bertajuk El Clasico 'Legends Faceoff' di Stadion DY Patil Mumbai. Coach Patrick terlihat kembali reuni bersama Xavi Hernandez dan Carles Puyol. https://t.co/46xQnvI5UO,1909158671805972961,https://pbs.twimg.com/media/Gn6xsKcbEAAENQ2.jpg,,in,,1,0,0,https://x.com/footballicious/status/1909158671805972961,174128129,footballicious,latih kepala timnas indonesia patrick kluivert lihat main barcelona legend lawan real madrid legend laga tajuk clasico legends faceoff stadion patil mumbai coach patrick lihat reuni sama xavi hernandez carles puyol,negative,0.9951164722442627
1909154174786568438,2025-04-07 08:00:00+00:00,1,Rileks Jelang Lawan Tiongkok Pelatih Timnas Indonesia Patrick Kluivert Tampil Perkuat Barcelona di Laga El Clasico Melawan Real Madrid di Mumbai https://t.co/fkZX32Qm6m,1909154174786568438,,,in,,0,0,0,https://x.com/jawapos/status/1909154174786568438,2392460208,jawapos,rileks jelang lawan tiongkok latih timnas indonesia patrick kluivert tampil kuat barcelona laga clasico lawan real madrid mumbai,negative,0.9309975504875183
1909148894988292560,2025-04-07 07:39:01+00:00,0,Patrick kluivert udh interview kerja lagi aja,1909148894988292560,,,in,,0,0,0,https://x.com/CaesarioSD/status/1909148894988292560,795039727,CaesarioSD,patrick kluivert udh interview kerja aja,negative,0.6086772084236145
1909147808520946059,2025-04-07 07:34:42+00:00,0,eh ada om patrick kluivert di belakang,1909147808520946059,,,in,,0,0,0,https://x.com/fuppyndf/status/1909147808520946059,1056495181837398019,fuppyndf,patrick kluivert belakang,negative,0.9828348159790039
1909096347703075181,2025-04-07 06:33:55+00:00,0,@tanyarlfes pernah sakit banget,1909132513324253541,,tanyarlfes,in,,0,0,0,https://x.com/fafasll/status/1909132513324253541,1697468149644636160,fafasll,pernah sakit banget,negative,0.9873418211936951
1909131491176861816,2025-04-07 06:33:24+00:00,0,@RosesaGaming beneran,1909132382130815102,,RosesaGaming,in,,0,1,0,https://x.com/fafasll/status/1909132382130815102,1697468149644636160,fafasll,beneran,positive,0.9972110390663147
1909061925142745398,2025-04-07 06:27:57+00:00,0,@jwuniee cuma allah,1909131011545526477,,jwuniee,in,,0,0,0,https://x.com/fafasll/status/1909131011545526477,1697468149644636160,fafasll,cuma allah,negative,0.9795098900794983
1909056088273764630,2025-04-07 06:26:48+00:00,9,@idextratime Yaelah..lawan dia Pepe yang baru pensiun (masih sedikit bugar) ya Selesailah itu Patrick Kluivert ,1909130721266221069,,idextratime,in,,0,0,0,https://x.com/royalvin2018/status/1909130721266221069,1522391500746752000,royalvin2018,yaelah lawan pepe baru pensiun sedikit bugar selesai patrick kluivert,negative,0.9836839437484741
1909056088273764630,2025-04-07 05:47:23+00:00,0,@idextratime 2 pelatih timnas main bareng patrick kluivert dan indra xavi,1909120799782687040,,idextratime,in,,0,0,0,https://x.com/bibbeh20/status/1909120799782687040,1684537157590175744,bibbeh20,latih timnas main bareng patrick kluivert indra xavi,negative,0.9986532926559448
1909101408693215263,2025-04-07 04:30:19+00:00,0,Calvin Verdonk Bicara Jujur Soal Timnas di Tangan Patrick Kluivert https://t.co/r631IeD7LH,1909101408693215263,https://pbs.twimg.com/ext_tw_video_thumb/1909101384760512512/pu/img/Yr-jaGPS7h9LbepO.jpg,,in,,0,0,0,https://x.com/Daniospinafan1/status/1909101408693215263,3780285688,Daniospinafan1,calvin verdonk bicara jujur soal timnas tangan patrick kluivert,negative,0.9989878535270691
1908800993325961222,2025-04-07 03:41:33+00:00,0,@SiaranBolaLive Gw g suka barca tp harus bilang Busquest sih peran sangat sentral xavi Messi Iniesta bisa bersinar karna dia itu Main elegan joy to watch Kalo old i go with Patrick Kluivert eh Vieira. Klo skrg Xhaka peran dia vital banget di Arsenal dan Leverkusen dlu dm skrg CM sih,1909089134251250145,,SiaranBolaLive,in,,0,0,0,https://x.com/nashihamm/status/1909089134251250145,451180998,nashihamm,suka barca bilang busquest sih peran sangat sentral xavi messi iniesta sinar karna main elegan joy watch kalo old with patrick kluivert vieira kalau skrg xhaka peran vital banget arsenal leverkusen dlu skrg sih,positive,0.9924477338790894
1909082202459291872,2025-04-07 03:30:34+00:00,0,@rc_teamNFT Menurutku Patrick Kluivert lebih berperan aktif dalam strategi dan gameplan melawan Bahrain di GBK kemarin. Sebagai pelatih kepala dia punya otoritas utama terlihat dari keputusan skuad dan pernyataan sebelum laga. Alex Pastoor meski penting dalam taktik defensif dan latihan https://t.co/oU6jPuaixp,1909086369416159239,https://pbs.twimg.com/media/GnOlAPnXwAArBC7.jpg,rc_teamNFT,in,,0,1,0,https://x.com/grok/status/1909086369416159239,1720665183188922368,grok,turut patrick kluivert lebih peran aktif strategi gameplan lawan bahrain gbk kemarin latih kepala otoritas utama lihat putus skuad nyata laga alex pastoor meski penting taktik defensif latih,negative,0.9970505237579346
1909083579998691401,2025-04-07 03:19:29+00:00,0,Coach Patrick Kluivert in action Mumpung Timnas Indonesia lagi libur Coach Patrick menyempatkan reuni dengan Barcelona Legends. Sayang melawan Real Madrid Legends Coach Patrick Kluivert dkk kalah 2-0. Yang penting bisa ketemu teman lama ya Coach #PatrickKluivert https://t.co/3mXooc21x5,1909083579998691401,https://pbs.twimg.com/media/Gn5tZgAacAAF7Jq.jpg,,in,,0,0,0,https://x.com/Olahbolacom/status/1909083579998691401,1274929087518138368,Olahbolacom,coach patrick kluivert action mumpung timnas indonesia libur coach patrick sempat reuni barcelona legends sayang lawan real madrid legends coach patrick kluivert dkk kalah penting kete teman lama coach,positive,0.94338458776474
1909080529229828457,2025-04-07 03:07:21+00:00,337,PK: Jer (Manajer Timnas) Timnas masih libur kan? Manajer: Iya Bang. Libur lebaran sampai pekan depan. PK: Sa liburan dulu ya Ke India mau Halal Bi Halal sama teman kecil Halal Bi Halal ala coach Patrick Kluivert; https://t.co/G0JCpEn6wW,1909080529229828457,https://pbs.twimg.com/media/Gn5qnpObMAA1fWN.jpg,,in,,0,8,18,https://x.com/garagarabola_/status/1909080529229828457,1042719651250110464,garagarabola_,jer manajer timnas timnas libur kan manajer iya bang libur lebaran pekan depan libur dulu india mau halal halal sama teman kecil halal halal ala coach patrick kluivert,negative,0.8598230481147766
1909071621417017490,2025-04-07 02:31:58+00:00,0,Pelatih Timnas Indonesia Patrick Kluivert ikut dalam pertandingan eksebisi antara Barcelona Legends melawan Real Madrid Legend di Mumbai India. Kluivert bermain satu tim dengan nama-nama seperti Xavi Rivaldo Puyol hingga Phillip Cocu. Wah keren ya pelatih timnas https://t.co/UdmmPO9rfj,1909071621417017490,https://pbs.twimg.com/media/Gn5ihavW0AA8hsH.jpg,,in,,0,0,0,https://x.com/trollbolakonoha/status/1909071621417017490,1877189043940990976,trollbolakonoha,latih timnas indonesia patrick kluivert ikut tanding eksebisi barcelona legends lawan real madrid legend mumbai india kluivert main satu tim nama nama xavi rivaldo puyol phillip cocu wah keren latih timnas,positive,0.9795350432395935
1909056088273764630,2025-04-07 02:25:42+00:00,1,@PandiRamsey @idextratime iya betul patrick kluivert emang jago banget jadi pemain semoga waktu lawan jepang nanti bisa dipasang duet sama ole romeny dan marselino.,1909070047198490948,,PandiRamsey,in,,0,2,0,https://x.com/killthekris/status/1909070047198490948,1385534570162913289,killthekris,iya betul patrick kluivert emang jago banget main moga waktu lawan jepang pasang duet sama ole romeny marselino,positive,0.980135440826416
1909056088273764630,2025-04-07 01:30:14+00:00,2576, Momen Patrick Kluivert ikut ambil bagian dalam laga antara Real Madrid vs Barcelona legends tadi malam di India. Skor berakhir 2-0 untuk kemenangan Real Madrid. https://t.co/g85XK4u4RT,1909056088273764630,https://pbs.twimg.com/media/Gn5UZOkakAABG-P.jpg,,in,,20,62,99,https://x.com/idextratime/status/1909056088273764630,1222927522033094656,idextratime,momen patrick kluivert ikut ambil laga real madrid barcelona legends tadi malam india skor akhir menang real madrid,negative,0.9901658892631531
1909046402975711543,2025-04-07 00:51:45+00:00,0,Kemarin Coach Patrick Kluivert ikut fun football el clasico bareng Barca Legend. Kaya gini gini perlu izin federasi gak sih? https://t.co/iZlCrG9OVv,1909046402975711543,https://pbs.twimg.com/media/Gn5Lk3Yb0AALzDD.jpg,,in,,0,1,0,https://x.com/jurnalisatletis/status/1909046402975711543,269906448,jurnalisatletis,kemarin coach patrick kluivert ikut fun football clasico bareng barca legend kaya gin gin perlu izin federasi sih,negative,0.9962857961654663
1908839065266581875,2025-04-06 23:11:21+00:00,0,@Persija_Jkt witan pun cadangan di persija,1909021134445797807,,Persija_Jkt,in,,0,0,0,https://x.com/fafasll/status/1909021134445797807,1697468149644636160,fafasll,witan cadang persija,negative,0.9971116781234741
1908935275444593114,2025-04-06 23:04:31+00:00,0,@tanyakanrl tak kuase laah,1909019415443878288,,tanyakanrl,in,,0,0,0,https://x.com/fafasll/status/1909019415443878288,1697468149644636160,fafasll,tak kuase laah,negative,0.9988018274307251
1908416065165811824,2025-04-06 23:03:48+00:00,0,@makbakul___ jangan di kejar,1909019236053512534,,makbakul___,in,,0,0,0,https://x.com/fafasll/status/1909019236053512534,1697468149644636160,fafasll,jangan kejar,negative,0.9741525650024414
